2017-10-29 07:05:53,815 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:57355
2017-10-29 07:05:53,815 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:57355
2017-10-29 07:05:54,213 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f001c with negotiated timeout 6000 for client /127.0.0.1:57355
2017-10-29 07:05:55,712 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f001c type:delete cxid:0xcf zxid:0x85e7 txntype:-1 reqpath:n/a Error Path:/admin/preferred_replica_election Error:KeeperErrorCode = NoNode for /admin/preferred_replica_election
2017-10-29 07:05:55,715 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f001c type:create cxid:0xd1 zxid:0x85e8 txntype:-1 reqpath:n/a Error Path:/brokers Error:KeeperErrorCode = NodeExists for /brokers
2017-10-29 07:05:55,715 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f001c type:create cxid:0xd2 zxid:0x85e9 txntype:-1 reqpath:n/a Error Path:/brokers/ids Error:KeeperErrorCode = NodeExists for /brokers/ids
2017-10-29 07:21:54,002 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f001c, timeout of 6000ms exceeded
2017-10-29 07:21:54,005 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f001c, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 07:21:54,061 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f001c
2017-10-29 07:21:54,063 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:57355 which had sessionid 0x15f5b89c02f001c
2017-10-29 07:21:55,115 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:57403
2017-10-29 07:21:55,119 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@935] - Client attempting to renew session 0x15f5b89c02f001c at /0:0:0:0:0:0:0:1:57403
2017-10-29 07:21:55,119 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@680] - Invalid session 0x15f5b89c02f001c for client /0:0:0:0:0:0:0:1:57403, probably expired
2017-10-29 07:21:55,120 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /0:0:0:0:0:0:0:1:57403 which had sessionid 0x15f5b89c02f001c
2017-10-29 07:21:55,122 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:57404
2017-10-29 07:21:55,123 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57404
2017-10-29 07:21:55,127 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f001d with negotiated timeout 6000 for client /0:0:0:0:0:0:0:1:57404
2017-10-29 07:21:55,720 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f001d type:delete cxid:0xcf zxid:0x862a txntype:-1 reqpath:n/a Error Path:/admin/preferred_replica_election Error:KeeperErrorCode = NoNode for /admin/preferred_replica_election
2017-10-29 07:22:00,731 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f001d type:create cxid:0xd1 zxid:0x862b txntype:-1 reqpath:n/a Error Path:/brokers Error:KeeperErrorCode = NodeExists for /brokers
2017-10-29 07:22:00,733 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f001d type:create cxid:0xd2 zxid:0x862c txntype:-1 reqpath:n/a Error Path:/brokers/ids Error:KeeperErrorCode = NodeExists for /brokers/ids
2017-10-29 09:22:02,205 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f001d, timeout of 6000ms exceeded
2017-10-29 09:22:02,547 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f001d, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 09:22:02,593 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f001d
2017-10-29 09:22:02,595 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /0:0:0:0:0:0:0:1:57404 which had sessionid 0x15f5b89c02f001d
2017-10-29 09:22:03,602 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:57415
2017-10-29 09:22:03,604 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@935] - Client attempting to renew session 0x15f5b89c02f001d at /127.0.0.1:57415
2017-10-29 09:22:03,604 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@680] - Invalid session 0x15f5b89c02f001d for client /127.0.0.1:57415, probably expired
2017-10-29 09:22:03,604 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:57415 which had sessionid 0x15f5b89c02f001d
2017-10-29 09:22:03,616 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:57416
2017-10-29 09:22:03,616 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:57416
2017-10-29 09:22:03,619 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f001e with negotiated timeout 6000 for client /127.0.0.1:57416
2017-10-29 09:22:04,322 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f001e type:delete cxid:0xcf zxid:0x866d txntype:-1 reqpath:n/a Error Path:/admin/preferred_replica_election Error:KeeperErrorCode = NoNode for /admin/preferred_replica_election
2017-10-29 09:22:04,729 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f001e type:create cxid:0xd1 zxid:0x866e txntype:-1 reqpath:n/a Error Path:/brokers Error:KeeperErrorCode = NodeExists for /brokers
2017-10-29 09:22:04,729 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f001e type:create cxid:0xd2 zxid:0x866f txntype:-1 reqpath:n/a Error Path:/brokers/ids Error:KeeperErrorCode = NodeExists for /brokers/ids
2017-10-29 11:22:35,132 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f001e, timeout of 6000ms exceeded
2017-10-29 11:22:35,238 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f001e, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 11:22:35,584 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:57416 which had sessionid 0x15f5b89c02f001e
2017-10-29 11:22:35,588 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f001e
2017-10-29 11:22:35,989 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:57419
2017-10-29 11:22:35,991 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@935] - Client attempting to renew session 0x15f5b89c02f001e at /0:0:0:0:0:0:0:1:57419
2017-10-29 11:22:35,991 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@680] - Invalid session 0x15f5b89c02f001e for client /0:0:0:0:0:0:0:1:57419, probably expired
2017-10-29 11:22:35,992 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /0:0:0:0:0:0:0:1:57419 which had sessionid 0x15f5b89c02f001e
2017-10-29 11:22:35,998 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:57420
2017-10-29 11:22:35,999 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57420
2017-10-29 11:22:36,030 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f001f with negotiated timeout 6000 for client /0:0:0:0:0:0:0:1:57420
2017-10-29 11:22:37,354 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f001f type:delete cxid:0xcf zxid:0x86b0 txntype:-1 reqpath:n/a Error Path:/admin/preferred_replica_election Error:KeeperErrorCode = NoNode for /admin/preferred_replica_election
2017-10-29 11:22:37,379 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f001f type:create cxid:0xd1 zxid:0x86b1 txntype:-1 reqpath:n/a Error Path:/brokers Error:KeeperErrorCode = NodeExists for /brokers
2017-10-29 11:22:37,380 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f001f type:create cxid:0xd2 zxid:0x86b2 txntype:-1 reqpath:n/a Error Path:/brokers/ids Error:KeeperErrorCode = NodeExists for /brokers/ids
2017-10-29 13:10:40,261 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f001f, timeout of 6000ms exceeded
2017-10-29 13:10:40,433 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f001f, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 13:10:40,457 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f001f
2017-10-29 13:10:40,458 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /0:0:0:0:0:0:0:1:57420 which had sessionid 0x15f5b89c02f001f
2017-10-29 13:10:41,610 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:57429
2017-10-29 13:10:41,612 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@935] - Client attempting to renew session 0x15f5b89c02f001f at /127.0.0.1:57429
2017-10-29 13:10:41,614 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@680] - Invalid session 0x15f5b89c02f001f for client /127.0.0.1:57429, probably expired
2017-10-29 13:10:41,615 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:57429 which had sessionid 0x15f5b89c02f001f
2017-10-29 13:10:41,620 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:57430
2017-10-29 13:10:41,621 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:57430
2017-10-29 13:10:41,624 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f0020 with negotiated timeout 6000 for client /127.0.0.1:57430
2017-10-29 13:10:42,441 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f0020 type:delete cxid:0xcf zxid:0x86f3 txntype:-1 reqpath:n/a Error Path:/admin/preferred_replica_election Error:KeeperErrorCode = NoNode for /admin/preferred_replica_election
2017-10-29 13:10:42,447 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f0020 type:create cxid:0xd1 zxid:0x86f4 txntype:-1 reqpath:n/a Error Path:/brokers Error:KeeperErrorCode = NodeExists for /brokers
2017-10-29 13:10:42,448 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f0020 type:create cxid:0xd2 zxid:0x86f5 txntype:-1 reqpath:n/a Error Path:/brokers/ids Error:KeeperErrorCode = NodeExists for /brokers/ids
2017-10-29 13:46:12,446 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f0020, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 13:46:12,460 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f0020, timeout of 6000ms exceeded
2017-10-29 13:46:12,684 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f0020
2017-10-29 13:46:12,813 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:57430 which had sessionid 0x15f5b89c02f0020
2017-10-29 13:46:13,732 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:57439
2017-10-29 13:46:13,734 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@935] - Client attempting to renew session 0x15f5b89c02f0020 at /0:0:0:0:0:0:0:1:57439
2017-10-29 13:46:13,735 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@680] - Invalid session 0x15f5b89c02f0020 for client /0:0:0:0:0:0:0:1:57439, probably expired
2017-10-29 13:46:13,736 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /0:0:0:0:0:0:0:1:57439 which had sessionid 0x15f5b89c02f0020
2017-10-29 13:46:13,741 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:57440
2017-10-29 13:46:13,752 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:57440
2017-10-29 13:46:13,791 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f0021 with negotiated timeout 6000 for client /0:0:0:0:0:0:0:1:57440
2017-10-29 13:46:14,596 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f0021 type:delete cxid:0xcf zxid:0x8736 txntype:-1 reqpath:n/a Error Path:/admin/preferred_replica_election Error:KeeperErrorCode = NoNode for /admin/preferred_replica_election
2017-10-29 13:46:14,608 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f0021 type:create cxid:0xd1 zxid:0x8737 txntype:-1 reqpath:n/a Error Path:/brokers Error:KeeperErrorCode = NodeExists for /brokers
2017-10-29 13:46:14,608 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f0021 type:create cxid:0xd2 zxid:0x8738 txntype:-1 reqpath:n/a Error Path:/brokers/ids Error:KeeperErrorCode = NodeExists for /brokers/ids
2017-10-29 15:03:24,084 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:58107
2017-10-29 15:03:24,093 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:58107
2017-10-29 15:03:24,107 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f0022 with negotiated timeout 30000 for client /127.0.0.1:58107
2017-10-29 15:05:30,247 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f0022, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 15:05:30,256 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:58107 which had sessionid 0x15f5b89c02f0022
2017-10-29 15:05:56,005 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f0022, timeout of 30000ms exceeded
2017-10-29 15:05:56,005 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f0022
2017-10-29 15:07:25,946 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:58232
2017-10-29 15:07:25,955 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:58232
2017-10-29 15:07:25,957 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f0023 with negotiated timeout 30000 for client /127.0.0.1:58232
2017-10-29 15:13:10,014 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f0021, timeout of 6000ms exceeded
2017-10-29 15:13:10,078 [myid:] - INFO  [SessionTracker:ZooKeeperServer@358] - Expiring session 0x15f5b89c02f0023, timeout of 30000ms exceeded
2017-10-29 15:13:10,080 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f0023, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 15:13:10,082 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f0021
2017-10-29 15:13:10,085 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@486] - Processed session termination for sessionid: 0x15f5b89c02f0023
2017-10-29 15:13:10,086 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:58232 which had sessionid 0x15f5b89c02f0023
2017-10-29 15:13:10,087 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f0021, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 15:13:10,089 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /0:0:0:0:0:0:0:1:57440 which had sessionid 0x15f5b89c02f0021
2017-10-29 15:13:10,503 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:58261
2017-10-29 15:13:10,504 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@935] - Client attempting to renew session 0x15f5b89c02f0021 at /127.0.0.1:58261
2017-10-29 15:13:10,504 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@680] - Invalid session 0x15f5b89c02f0021 for client /127.0.0.1:58261, probably expired
2017-10-29 15:13:10,505 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:58261 which had sessionid 0x15f5b89c02f0021
2017-10-29 15:13:10,522 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /0:0:0:0:0:0:0:1:58262
2017-10-29 15:13:10,523 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:58262
2017-10-29 15:13:10,529 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f0024 with negotiated timeout 6000 for client /0:0:0:0:0:0:0:1:58262
2017-10-29 15:13:11,179 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f0024 type:delete cxid:0xcf zxid:0x877d txntype:-1 reqpath:n/a Error Path:/admin/preferred_replica_election Error:KeeperErrorCode = NoNode for /admin/preferred_replica_election
2017-10-29 15:13:11,214 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:58264
2017-10-29 15:13:11,215 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@935] - Client attempting to renew session 0x15f5b89c02f0023 at /127.0.0.1:58264
2017-10-29 15:13:11,215 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@680] - Invalid session 0x15f5b89c02f0023 for client /127.0.0.1:58264, probably expired
2017-10-29 15:13:11,216 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:58264 which had sessionid 0x15f5b89c02f0023
2017-10-29 15:13:11,222 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:58265
2017-10-29 15:13:11,223 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@942] - Client attempting to establish new session at /127.0.0.1:58265
2017-10-29 15:13:11,224 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@687] - Established session 0x15f5b89c02f0025 with negotiated timeout 30000 for client /127.0.0.1:58265
2017-10-29 15:13:11,456 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f0024 type:create cxid:0xd1 zxid:0x877f txntype:-1 reqpath:n/a Error Path:/brokers Error:KeeperErrorCode = NodeExists for /brokers
2017-10-29 15:13:11,458 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@648] - Got user-level KeeperException when processing sessionid:0x15f5b89c02f0024 type:create cxid:0xd2 zxid:0x8780 txntype:-1 reqpath:n/a Error Path:/brokers/ids Error:KeeperErrorCode = NodeExists for /brokers/ids
2017-10-29 15:44:45,259 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@368] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x15f5b89c02f0025, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:239)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:745)
2017-10-29 15:44:45,269 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1044] - Closed socket connection for client /127.0.0.1:58265 which had sessionid 0x15f5b89c02f0025
